filename,width,height,class,xmin,ymin,xmax,ymax
KL_L01_2019-05-01_10-26-06_02_02.jpg,2000,1500,plastic,1161,846,1233,939
KL_L01_2019-05-01_10-26-06_02_02.jpg,2000,1500,plastic,1216,632,1319,703
KL_L01_2019-05-01_10-26-06_02_02.jpg,2000,1500,plastic,1022,834,1166,957
KL_L01_2019-05-01_10-26-06_02_02.jpg,2000,1500,plastic,855,804,895,853
KL_L01_2019-05-01_10-26-06_02_02.jpg,2000,1500,plastic,550,883,667,979
KL_L01_2019-05-01_10-26-06_02_02.jpg,2000,1500,plastic,408,948,508,1028
KL_L01_2019-05-01_10-26-06_02_02.jpg,2000,1500,plastic,639,1018,737,1071
KL_L01_2019-05-01_10-26-06_02_02.jpg,2000,1500,plastic,492,1175,546,1230
KL_L01_2019-05-01_10-26-06_02_02.jpg,2000,1500,plastic,252,932,305,973
KL_L01_2019-05-01_10-26-06_02_02.jpg,2000,1500,plastic,995,983,1054,1034
KL_L01_2019-05-01_10-02-13_01_01.jpg,2000,1500,plastic,1914,139,1958,160
KL_L01_2019-04-30_17-10-18_02_01.jpg,2000,1500,plastic,749,102,793,177
KL_L01_2019-04-30_17-10-18_02_01.jpg,2000,1500,plastic,1919,515,1972,563
KL_L01_2019-04-30_17-10-18_02_01.jpg,2000,1500,plastic,1912,1324,1938,1357
KL_L01_2019-05-01_10-29-52_01_02.jpg,2000,1500,plastic,1225,117,1276,190
KL_L01_2019-05-01_10-29-52_01_02.jpg,2000,1500,plastic,769,436,846,508
KL_L01_2019-05-01_10-29-52_01_02.jpg,2000,1500,plastic,683,67,746,153
KL_L01_2019-05-01_10-29-52_01_02.jpg,2000,1500,plastic,328,177,412,297
KL_L01_2019-05-01_10-29-52_01_02.jpg,2000,1500,plastic,151,243,182,276
KL_L01_2019-05-01_10-29-52_01_02.jpg,2000,1500,plastic,26,802,90,850
KL_L01_2019-05-01_10-29-52_01_02.jpg,2000,1500,plastic,93,1105,157,1231
KL_L01_2019-05-01_10-29-52_01_02.jpg,2000,1500,plastic,31,1220,180,1333
KL_L01_2019-05-01_10-29-52_01_02.jpg,2000,1500,plastic,84,1420,195,1496
KL_L01_2019-05-01_10-29-52_01_02.jpg,2000,1500,plastic,1546,71,1626,134
KL_L01_2019-05-01_10-29-40_02_01.jpg,2000,1500,plastic,1361,294,1414,356
KL_L01_2019-05-01_10-29-40_02_01.jpg,2000,1500,plastic,1036,439,1075,498
KL_L01_2019-05-01_10-29-40_02_01.jpg,2000,1500,plastic,889,287,928,329
KL_L01_2019-05-01_10-29-40_02_01.jpg,2000,1500,plastic,765,197,815,242
KL_L01_2019-05-01_10-29-40_02_01.jpg,2000,1500,plastic,774,28,843,86
KL_L01_2019-05-01_10-29-40_02_01.jpg,2000,1500,plastic,587,122,671,199
KL_L01_2019-05-01_10-29-40_02_01.jpg,2000,1500,plastic,459,96,531,140
KL_L01_2019-05-01_10-29-40_02_01.jpg,2000,1500,plastic,266,218,389,273
KL_L01_2019-05-01_10-29-40_02_01.jpg,2000,1500,plastic,154,303,318,428
KL_L01_2019-05-01_10-29-40_02_01.jpg,2000,1500,plastic,17,392,194,499
KL_L01_2019-05-01_10-29-40_02_01.jpg,2000,1500,plastic,197,12,308,71
KL_L01_2019-05-01_10-29-40_02_01.jpg,2000,1500,plastic,0,5,64,50
KL_L01_2019-05-01_10-29-40_02_01.jpg,2000,1500,plastic,846,589,928,658
KL_L01_2019-05-01_10-29-40_02_01.jpg,2000,1500,plastic,880,603,960,609
KL_L01_2019-05-01_10-29-40_02_01.jpg,2000,1500,plastic,584,795,761,839
KL_L01_2019-05-01_10-29-40_02_01.jpg,2000,1500,plastic,635,843,683,861
KL_L01_2019-05-01_10-29-40_02_01.jpg,2000,1500,plastic,634,849,692,920
KL_L01_2019-05-01_10-29-40_02_01.jpg,2000,1500,plastic,377,754,443,818
KL_L01_2019-05-01_10-29-40_02_01.jpg,2000,1500,plastic,190,738,295,818
KL_L01_2019-05-01_10-29-40_02_01.jpg,2000,1500,plastic,53,910,300,1096
KL_L01_2019-05-01_10-29-40_02_01.jpg,2000,1500,plastic,30,855,138,932
KL_L01_2019-05-01_10-29-40_02_01.jpg,2000,1500,plastic,259,1271,343,1333
KL_L01_2019-05-01_10-29-40_02_01.jpg,2000,1500,plastic,575,1367,689,1465
KL_L01_2019-05-01_10-29-40_02_01.jpg,2000,1500,plastic,345,383,554,577
KL_L01_2019-05-01_10-29-40_02_01.jpg,2000,1500,plastic,134,532,361,866
KL_L01_2019-05-01_10-29-40_02_01.jpg,2000,1500,plastic,366,82,408,123
KL8398~1.JPG,2000,1500,plastic,1089,31,1331,189
KL8398~1.JPG,2000,1500,plastic,842,107,868,147
KL8398~1.JPG,2000,1500,plastic,913,1230,994,1283
KL8398~1.JPG,2000,1500,plastic,1624,1378,1765,1500
KL_L01_2019-05-04_11-37-27_02_01.jpg,2000,1500,plastic,351,1396,491,1465
KL_L01_2019-05-04_11-37-27_02_01.jpg,2000,1500,plastic,481,1353,665,1498
KL_L01_2019-05-04_11-37-27_02_01.jpg,2000,1500,plastic,562,1421,756,1500
KL_L01_2019-05-04_15-52-12_01_01.jpg,2000,1500,plastic,1720,817,1752,841
KL_L01_2019-05-04_11-37-51_02_02.jpg,2000,1500,plastic,788,294,952,356
KL_L01_2019-05-04_11-37-51_02_02.jpg,2000,1500,plastic,792,468,874,541
KL_L01_2019-05-04_11-35-29_02_01.jpg,2000,1500,plastic,618,116,644,134
KL_L01_2019-05-04_11-35-29_02_01.jpg,2000,1500,plastic,62,1175,104,1220
KL_L01_2019-05-04_11-35-29_02_01.jpg,2000,1500,plastic,95,704,112,713
KL_L01_2019-05-04_11-35-29_02_01.jpg,2000,1500,plastic,0,716,31,743
KL_L01_2019-05-04_11-35-29_02_01.jpg,2000,1500,plastic,784,492,797,510
KL_L01_2019-05-04_11-35-29_02_01.jpg,2000,1500,plastic,725,670,735,692
KL_L01_2019-05-04_11-35-29_02_01.jpg,2000,1500,plastic,1447,532,1469,545
KL_L01_2019-05-04_11-35-29_02_01.jpg,2000,1500,plastic,1610,518,1628,541
KL_L01_2019-05-04_11-35-29_02_01.jpg,2000,1500,plastic,974,546,993,562
KL_L01_2019-05-04_11-35-29_02_01.jpg,2000,1500,plastic,1550,874,1561,891
KL_L01_2019-05-04_11-35-29_02_01.jpg,2000,1500,plastic,1495,1017,1512,1030
KL_L01_2019-05-04_11-34-49_02_01.jpg,2000,1500,plastic,1185,1480,1217,1500
KL_L01_2019-05-04_15-52-20_01_02.jpg,2000,1500,plastic,1014,283,1082,396
KL_L01_2019-05-04_15-52-20_01_02.jpg,2000,1500,plastic,796,92,827,114
KL_L01_2019-05-04_11-37-19_01_01.jpg,2000,1500,plastic,1035,0,1270,200
KL_L01_2019-05-04_11-37-19_01_01.jpg,2000,1500,plastic,530,173,610,254
KL_L01_2019-05-04_11-37-19_01_01.jpg,2000,1500,plastic,560,731,618,780
KL_L01_2019-05-04_11-37-37_02_01.jpg,2000,1500,plastic,1008,122,1122,216
KL_L01_2019-05-04_11-37-37_02_01.jpg,2000,1500,plastic,725,197,827,288
KL_L01_2019-05-04_11-37-37_02_01.jpg,2000,1500,plastic,284,619,400,683
KL_L01_2019-05-04_11-37-37_02_01.jpg,2000,1500,plastic,459,1096,694,1331
KL_L01_2019-05-04_11-37-37_02_01.jpg,2000,1500,plastic,826,1378,1003,1495
KL_L01_2019-05-04_11-37-37_02_01.jpg,2000,1500,plastic,923,1462,1102,1500
KL_L01_2019-05-04_15-51-48_01_01.jpg,2000,1500,plastic,769,928,792,951
KL_L01_2019-05-04_15-51-48_01_01.jpg,2000,1500,plastic,440,5,457,23
KL_L01_2019-05-04_11-36-57_01_01.jpg,2000,1500,plastic,1699,1031,1734,1063
KL_L01_2019-05-04_15-52-18_02_01.jpg,2000,1500,plastic,1744,896,1775,924
KL_L01_2019-05-04_15-52-18_02_01.jpg,2000,1500,plastic,802,526,833,548
KL_L01_2019-05-04_15-51-38_02_01.jpg,2000,1500,plastic,1873,1239,1923,1275
KL_L01_2019-05-04_15-51-38_02_01.jpg,2000,1500,plastic,758,1317,797,1350
KL_L01_2019-05-04_11-36-11_02_01.jpg,2000,1500,plastic,1829,303,1875,331
KL_L01_2019-05-04_11-41-22_01_01.jpg,2000,1500,plastic,934,536,958,563
KL_L01_2019-05-04_11-41-22_01_01.jpg,2000,1500,plastic,327,513,366,549
KL_L01_2019-05-04_11-41-22_01_01.jpg,2000,1500,plastic,228,716,250,752
KL_L01_2019-05-04_11-41-22_01_01.jpg,2000,1500,plastic,220,596,242,622
KL_L01_2019-05-04_11-41-22_01_01.jpg,2000,1500,plastic,1207,1019,1252,1063
KL_L01_2019-05-04_11-41-22_01_01.jpg,2000,1500,plastic,1040,161,1135,220
KL_L01_2019-05-04_11-41-22_01_01.jpg,2000,1500,plastic,371,682,394,699
KL_L01_2019-05-04_11-41-22_01_01.jpg,2000,1500,plastic,1361,327,1384,352
KL_L01_2019-05-04_11-41-22_01_01.jpg,2000,1500,plastic,769,895,799,919
KL_L01_2019-05-04_11-41-22_01_01.jpg,2000,1500,plastic,402,1400,455,1438
KL_L01_2019-05-04_11-41-22_01_01.jpg,2000,1500,plastic,1094,1178,1107,1191
KL_L01_2019-05-04_11-41-22_01_01.jpg,2000,1500,plastic,866,749,898,773
KL_L01_2019-05-04_11-41-22_01_01.jpg,2000,1500,plastic,490,951,521,984
KL_L01_2019-05-04_11-41-22_01_01.jpg,2000,1500,plastic,1267,1178,1287,1197
KL_L01_2019-05-04_11-41-22_01_01.jpg,2000,1500,plastic,562,80,576,96
KL_L01_2019-05-04_11-44-14_01_01.jpg,2000,1500,plastic,460,1105,565,1205
KL_L01_2019-05-04_11-44-14_01_01.jpg,2000,1500,plastic,314,722,356,806
KL_L01_2019-05-04_11-44-14_01_01.jpg,2000,1500,plastic,166,1244,262,1433
KL_L01_2019-05-04_11-44-14_01_01.jpg,2000,1500,plastic,88,1204,155,1297
KL_L01_2019-05-04_11-44-14_01_01.jpg,2000,1500,plastic,36,1276,80,1389
KL_L01_2019-05-04_11-44-14_01_01.jpg,2000,1500,plastic,645,625,671,644
KL_L01_2019-05-04_11-44-14_01_01.jpg,2000,1500,plastic,907,36,929,63
KL_L01_2019-05-04_11-36-57_02_02.jpg,2000,1500,plastic,1806,766,1836,782
KL_L01_2019-05-04_11-36-57_02_02.jpg,2000,1500,plastic,1462,1191,1488,1215
KL_L01_2019-05-04_15-51-52_02_01.jpg,2000,1500,plastic,683,1041,716,1063
KL_L01_2019-05-04_15-51-52_02_01.jpg,2000,1500,plastic,468,1339,491,1362
KL_L01_2019-05-04_15-51-52_02_01.jpg,2000,1500,plastic,390,48,413,63
KL_L01_2019-05-04_15-51-52_02_01.jpg,2000,1500,plastic,265,91,292,108
KL_L01_2019-05-04_11-43-06_02_01.jpg,2000,1500,plastic,1044,667,1074,703
KL_L01_2019-05-04_11-43-06_02_01.jpg,2000,1500,plastic,1542,953,1555,968
KL_L01_2019-05-04_11-43-46_01_02.jpg,2000,1500,plastic,1078,0,1151,51
KL_L01_2019-05-04_11-43-46_01_02.jpg,2000,1500,plastic,1496,421,1533,512
KL_L01_2019-05-04_11-43-46_01_02.jpg,2000,1500,plastic,1369,1204,1390,1218
KL_L01_2019-05-04_11-43-46_01_02.jpg,2000,1500,plastic,1696,607,1728,624
KL_L01_2019-05-04_11-43-46_01_02.jpg,2000,1500,plastic,1257,41,1290,85
KL_L01_2019-05-04_11-42-56_01_02.jpg,2000,1500,plastic,1633,136,1675,186
KL_L01_2019-05-04_11-42-56_01_02.jpg,2000,1500,plastic,1364,382,1406,410
KL_L01_2019-05-04_15-50-54_01_02.jpg,2000,1500,plastic,1334,1061,1425,1184
KL_L01_2019-05-04_15-50-54_01_02.jpg,2000,1500,plastic,590,866,749,1037
KL_L01_2019-05-04_15-50-54_01_02.jpg,2000,1500,plastic,485,1166,526,1217
KL_L01_2019-05-04_15-50-54_01_02.jpg,2000,1500,plastic,549,397,635,438
KL_L01_2019-05-04_15-50-54_01_02.jpg,2000,1500,plastic,260,382,306,426
KL_L01_2019-05-04_15-50-54_01_02.jpg,2000,1500,plastic,746,35,785,107
KL_L01_2019-05-04_15-50-54_01_02.jpg,2000,1500,plastic,722,37,741,109
KL_L01_2019-05-04_15-50-54_01_02.jpg,2000,1500,plastic,1564,249,1588,270
KL_L01_2019-05-04_15-50-54_01_02.jpg,2000,1500,plastic,1960,23,1991,53
KL_L01_2019-05-04_15-50-54_01_02.jpg,2000,1500,plastic,1721,437,1805,463
KL_L01_2019-05-04_15-50-54_01_02.jpg,2000,1500,plastic,1730,1331,1767,1375
KL_L01_2019-05-04_15-50-54_01_02.jpg,2000,1500,plastic,1825,1289,1867,1313
KL_L01_2019-05-04_15-50-54_01_02.jpg,2000,1500,plastic,1497,1473,1600,1500
KL_L01_2019-05-04_15-50-54_01_02.jpg,2000,1500,plastic,1599,1054,1623,1072
KL_L01_2019-05-04_15-50-54_01_02.jpg,2000,1500,plastic,500,734,532,761
KL_L01_2019-05-04_15-50-54_01_02.jpg,2000,1500,plastic,1370,996,1393,1017
KL_L01_2019-05-04_15-50-54_01_02.jpg,2000,1500,plastic,1248,1249,1270,1277
KL_L01_2019-05-04_15-50-54_01_02.jpg,2000,1500,plastic,1483,118,1523,160
KL_L01_2019-05-04_15-50-02_01_01.jpg,2000,1500,plastic,694,351,825,463
KL_L01_2019-05-04_15-50-02_01_01.jpg,2000,1500,plastic,201,317,232,343
KL_L01_2019-05-04_15-50-02_01_01.jpg,2000,1500,plastic,1604,145,1634,167
KL_L01_2019-05-04_15-50-02_01_01.jpg,2000,1500,plastic,1546,766,1579,793
KL_L01_2019-05-04_15-50-16_01_02.jpg,2000,1500,plastic,1448,1447,1502,1483
KL_L01_2019-05-04_15-50-04_01_01.jpg,2000,1500,plastic,707,1329,844,1454
KL_L01_2019-05-04_15-50-04_01_01.jpg,2000,1500,plastic,1636,567,1651,603
KL_L01_2019-05-04_15-50-04_01_01.jpg,2000,1500,plastic,1005,316,1028,331
KL_L01_2019-05-04_15-50-04_01_01.jpg,2000,1500,plastic,706,400,732,423
KL_L01_2019-05-04_15-50-04_01_01.jpg,2000,1500,plastic,225,1326,247,1357
KL_L01_2019-05-04_15-50-04_01_01.jpg,2000,1500,plastic,125,30,157,54
KL_L01_2019-05-04_11-36-23_01_01.jpg,2000,1500,plastic,1517,55,1544,83
KL_L01_2019-05-04_11-36-23_01_01.jpg,2000,1500,plastic,1385,28,1408,45
KL_L01_2019-05-04_11-36-23_01_01.jpg,2000,1500,plastic,1329,91,1361,109
KL_L01_2019-05-04_11-36-23_01_01.jpg,2000,1500,plastic,1281,702,1305,787
KL_L01_2019-05-04_11-36-23_01_01.jpg,2000,1500,plastic,1637,1155,1655,1165
KL_L01_2019-05-04_11-36-23_01_01.jpg,2000,1500,plastic,1816,883,1831,896
KL_L01_2019-05-04_11-36-23_01_01.jpg,2000,1500,plastic,1000,470,1029,489
KL_L01_2019-05-04_11-43-34_01_01.jpg,2000,1500,plastic,1175,80,1400,261
KL_L01_2019-05-04_11-43-34_01_01.jpg,2000,1500,plastic,700,261,773,334
KL_L01_2019-05-04_11-43-34_01_01.jpg,2000,1500,plastic,669,231,705,263
KL_L01_2019-05-04_11-43-34_01_01.jpg,2000,1500,plastic,759,804,800,839
KL_L01_2019-05-04_11-41-44_01_01.jpg,2000,1500,plastic,455,184,487,282
KL_L01_2019-05-04_11-41-44_01_01.jpg,2000,1500,plastic,189,496,261,544
KL_L01_2019-05-04_11-41-44_01_01.jpg,2000,1500,plastic,372,533,407,644
KL_L01_2019-05-04_11-41-44_01_01.jpg,2000,1500,plastic,683,577,709,596
KL_L01_2019-05-04_11-41-44_01_01.jpg,2000,1500,plastic,1418,278,1448,317
KL_L01_2019-05-04_11-41-44_01_01.jpg,2000,1500,plastic,941,67,968,85
KL_L01_2019-05-04_11-41-44_01_01.jpg,2000,1500,plastic,1171,8,1193,25
KL_L01_2019-05-04_11-41-44_01_01.jpg,2000,1500,plastic,1628,573,1681,604
KL_L01_2019-05-04_11-41-44_01_01.jpg,2000,1500,plastic,1568,518,1599,539
KL_L01_2019-05-04_11-41-44_01_01.jpg,2000,1500,plastic,1744,1070,1759,1089
KL_L01_2019-05-04_11-41-44_01_01.jpg,2000,1500,plastic,1056,97,1088,125
KL_L01_2019-05-04_11-41-44_01_01.jpg,2000,1500,plastic,757,162,772,173
KL_L01_2019-05-04_11-41-44_01_01.jpg,2000,1500,plastic,1373,585,1396,597
KL_L01_2019-05-04_11-41-44_01_01.jpg,2000,1500,plastic,1965,1007,1991,1020
KL_L01_2019-05-04_11-41-44_01_01.jpg,2000,1500,plastic,1803,629,1814,648
KL_L01_2019-05-04_11-43-44_02_02.jpg,2000,1500,plastic,613,167,636,203
KL_L01_2019-05-04_11-36-39_01_01.jpg,2000,1500,plastic,1475,744,1512,785
KL_L01_2019-05-04_11-36-39_01_01.jpg,2000,1500,plastic,1734,869,1784,929
KL_L01_2019-05-04_11-36-39_01_01.jpg,2000,1500,plastic,1617,1006,1640,1025
KL_L01_2019-05-04_11-36-39_01_01.jpg,2000,1500,plastic,767,705,881,755
KL_L01_2019-05-04_11-36-39_01_01.jpg,2000,1500,plastic,783,722,901,748
KL_L01_2019-05-04_11-36-39_01_01.jpg,2000,1500,plastic,743,745,773,773
KL_L01_2019-05-04_11-36-39_01_01.jpg,2000,1500,plastic,614,348,633,392
KL_L01_2019-05-04_11-36-39_01_01.jpg,2000,1500,plastic,235,1137,268,1170
KL_L01_2019-05-04_11-36-39_01_01.jpg,2000,1500,plastic,1361,479,1372,496
KL_L01_2019-05-04_11-36-39_01_01.jpg,2000,1500,plastic,1304,649,1363,688
KL_L01_2019-05-04_11-36-39_01_01.jpg,2000,1500,plastic,1189,966,1206,976
KL_L01_2019-05-04_11-36-39_01_01.jpg,2000,1500,plastic,1952,325,1968,343
KL_L01_2019-05-04_11-36-39_01_01.jpg,2000,1500,plastic,1924,568,1945,588
KL_L01_2019-05-04_11-36-39_01_01.jpg,2000,1500,plastic,1779,1028,1798,1045
KL_L01_2019-05-04_11-36-39_01_01.jpg,2000,1500,plastic,1442,1004,1459,1016
KL_L01_2019-05-04_11-36-39_01_01.jpg,2000,1500,plastic,1036,967,1053,982
KL_L01_2019-05-04_11-43-30_01_02.jpg,2000,1500,plastic,1233,713,1259,735
KL_L01_2019-05-04_11-42-08_01_02.jpg,2000,1500,plastic,10,1299,52,1356
KL_L01_2019-05-04_11-42-08_01_02.jpg,2000,1500,plastic,1875,150,1916,172
KL_L01_2019-05-04_11-37-27_01_01.jpg,2000,1500,plastic,1050,0,1256,157
KL_L01_2019-05-04_11-37-27_01_01.jpg,2000,1500,plastic,550,132,628,213
KL_L01_2019-05-04_11-37-27_01_01.jpg,2000,1500,plastic,593,685,647,739
KL_L01_2019-05-04_11-35-45_01_02.jpg,2000,1500,plastic,1058,50,1166,86
KL_L01_2019-05-04_11-35-45_01_02.jpg,2000,1500,plastic,931,181,955,196
KL_L01_2019-05-04_11-35-45_01_02.jpg,2000,1500,plastic,1366,444,1394,468
KL_L01_2019-05-04_11-37-53_01_01.jpg,2000,1500,plastic,166,582,207,669
KL_L01_2019-05-04_11-37-53_01_01.jpg,2000,1500,plastic,323,960,419,1051
KL_L01_2019-05-04_11-37-53_01_01.jpg,2000,1500,plastic,14,1085,121,1280
KL_L01_2019-05-04_11-37-53_01_01.jpg,2000,1500,plastic,1173,951,1236,986
KL_L01_2019-05-04_11-37-07_01_01.jpg,2000,1500,plastic,1459,477,1480,507
KL_L01_2019-05-04_15-51-34_01_01.jpg,2000,1500,plastic,297,1331,351,1372
KL_L01_2019-05-04_15-51-34_01_01.jpg,2000,1500,plastic,746,1227,799,1264
KL_L01_2019-05-04_15-51-34_01_01.jpg,2000,1500,plastic,486,1462,516,1479
KL_L01_2019-05-04_11-37-45_01_02.jpg,2000,1500,plastic,686,1092,763,1146
KL_L01_2019-05-04_11-37-45_01_02.jpg,2000,1500,plastic,487,901,572,942
KL_L01_2019-05-04_11-37-45_01_02.jpg,2000,1500,plastic,1446,1268,1564,1363
KL_L01_2019-05-04_11-42-06_01_01.jpg,2000,1500,plastic,1826,596,1904,669
KL_L01_2019-05-04_15-52-54_02_01.jpg,2000,1500,plastic,115,153,150,188
KL_L01_2019-05-04_15-52-54_02_01.jpg,2000,1500,plastic,98,238,130,270
KL_L01_2019-05-04_11-42-28_01_01.jpg,2000,1500,plastic,1460,397,1477,405
KL_L01_2019-05-04_15-49-58_01_02.jpg,2000,1500,plastic,1768,191,1808,230
KL_L01_2019-05-04_15-49-58_01_02.jpg,2000,1500,plastic,911,713,928,740
KL_L01_2019-05-04_15-49-58_01_02.jpg,2000,1500,plastic,659,483,683,504
KL_L01_2019-05-04_11-40-22_02_01.jpg,2000,1500,plastic,1271,454,1355,539
KL_L01_2019-05-04_11-40-22_02_01.jpg,2000,1500,plastic,320,567,347,591
KL_L01_2019-05-04_11-40-22_02_01.jpg,2000,1500,plastic,84,950,112,976
KL_L01_2019-05-04_11-40-22_02_01.jpg,2000,1500,plastic,532,1232,567,1262
KL_L01_2019-05-04_11-40-22_02_01.jpg,2000,1500,plastic,1004,1376,1053,1440
KL_L01_2019-05-04_11-35-29_01_02.jpg,2000,1500,plastic,1194,1187,1239,1235
KL_L01_2019-05-04_11-35-29_01_02.jpg,2000,1500,plastic,982,1225,1012,1252
KL_L01_2019-05-04_11-35-29_01_02.jpg,2000,1500,plastic,911,1187,948,1213
KL_L01_2019-05-04_11-35-29_01_02.jpg,2000,1500,plastic,208,1036,310,1084
KL_L01_2019-05-04_11-35-29_01_02.jpg,2000,1500,plastic,1053,269,1083,317
KL_L01_2019-05-04_11-35-29_01_02.jpg,2000,1500,plastic,857,558,961,643
KL_L01_2019-05-04_11-35-29_01_02.jpg,2000,1500,plastic,749,580,770,601
KL_L01_2019-05-04_11-35-29_01_02.jpg,2000,1500,plastic,787,602,809,622
KL_L01_2019-05-04_11-35-29_01_02.jpg,2000,1500,plastic,421,585,457,606
KL_L01_2019-05-04_11-35-29_01_02.jpg,2000,1500,plastic,925,718,951,736
KL_L01_2019-05-04_11-35-29_01_02.jpg,2000,1500,plastic,654,956,675,978
KL_L01_2019-05-04_11-35-29_01_02.jpg,2000,1500,plastic,802,930,837,977
KL_L01_2019-05-04_11-35-29_01_02.jpg,2000,1500,plastic,432,1045,457,1067
KL_L01_2019-05-04_11-35-29_01_02.jpg,2000,1500,plastic,308,534,320,553
KL_L01_2019-05-04_11-35-29_01_02.jpg,2000,1500,plastic,908,797,928,826
KL_L01_2019-05-04_11-35-29_01_02.jpg,2000,1500,plastic,1318,712,1362,800
KL_L01_2019-05-04_11-35-29_01_02.jpg,2000,1500,plastic,794,1043,841,1081
KL_L01_2019-05-04_15-50-54_02_02.jpg,2000,1500,plastic,1580,21,1683,147
KL_L01_2019-05-04_15-50-54_02_02.jpg,2000,1500,plastic,1472,0,1590,113
KL_L01_2019-05-04_15-50-54_02_02.jpg,2000,1500,plastic,1562,244,1602,301
KL_L01_2019-05-04_15-50-54_02_02.jpg,2000,1500,plastic,1708,1051,1812,1114
KL_L01_2019-05-04_15-50-54_02_02.jpg,2000,1500,plastic,1438,1316,1489,1384
KL_L01_2019-05-04_15-50-54_02_02.jpg,2000,1500,plastic,1298,1235,1333,1272
KL_L01_2019-05-04_15-50-54_02_02.jpg,2000,1500,plastic,1465,1195,1549,1267
KL_L01_2019-05-04_15-50-54_02_02.jpg,2000,1500,plastic,1235,933,1259,956
KL_L01_2019-05-04_15-50-54_02_02.jpg,2000,1500,plastic,1806,559,1848,577
KL_L01_2019-05-04_15-50-54_02_02.jpg,2000,1500,plastic,1495,870,1518,911
KL_L01_2019-05-04_15-50-54_02_02.jpg,2000,1500,plastic,1505,1064,1537,1105
KL_L01_2019-05-04_15-50-54_02_02.jpg,2000,1500,plastic,649,535,691,562
KL_L01_2019-05-04_15-50-54_02_02.jpg,2000,1500,plastic,590,536,622,569
KL_L01_2019-05-04_11-43-54_02_01.jpg,2000,1500,plastic,1287,278,1394,385
KL_L01_2019-05-04_11-43-54_02_01.jpg,2000,1500,plastic,1015,344,1128,447
KL_L01_2019-05-04_11-43-54_02_01.jpg,2000,1500,plastic,613,761,700,833
KL_L01_2019-05-04_11-43-54_02_01.jpg,2000,1500,plastic,0,365,32,433
KL_L01_2019-05-04_11-43-54_02_01.jpg,2000,1500,plastic,7,977,188,1106
KL_L01_2019-05-04_11-43-54_02_01.jpg,2000,1500,plastic,5,1245,317,1460
KL_L01_2019-05-04_11-43-54_02_01.jpg,2000,1500,plastic,737,1198,990,1442
KL_L01_2019-05-04_11-43-54_02_01.jpg,2000,1500,plastic,1152,1457,1302,1500
KL_L01_2019-05-04_11-41-32_01_01.jpg,2000,1500,plastic,983,550,1036,601
KL_L01_2019-05-04_11-41-32_01_01.jpg,2000,1500,plastic,778,58,788,67
KL_L01_2019-05-04_11-41-32_01_01.jpg,2000,1500,plastic,945,94,964,115
KL_L01_2019-05-04_11-41-32_01_01.jpg,2000,1500,plastic,844,163,871,185
KL_L01_2019-05-04_11-41-32_01_01.jpg,2000,1500,plastic,739,239,758,260
KL_L01_2019-05-04_11-41-32_01_01.jpg,2000,1500,plastic,1374,1083,1447,1172
KL_L01_2019-05-04_11-41-32_01_01.jpg,2000,1500,plastic,1245,1411,1302,1473
KL_L01_2019-05-04_11-41-32_01_01.jpg,2000,1500,plastic,1439,1438,1469,1466
KL_L01_2019-05-04_11-41-32_01_01.jpg,2000,1500,plastic,62,1462,101,1500
KL_L01_2019-05-04_11-41-32_01_01.jpg,2000,1500,plastic,122,1342,150,1368
KL_L01_2019-05-04_11-41-32_01_01.jpg,2000,1500,plastic,883,1299,918,1332
KL_L01_2019-05-04_11-41-32_01_01.jpg,2000,1500,plastic,715,1470,738,1497
KL_L01_2019-05-04_11-41-32_01_01.jpg,2000,1500,plastic,833,1396,874,1422
KL_L01_2019-05-04_11-41-32_01_01.jpg,2000,1500,plastic,800,848,828,869
KL_L01_2019-05-04_11-41-32_01_01.jpg,2000,1500,plastic,949,157,1034,193
KL_L01_2019-05-04_11-41-32_01_01.jpg,2000,1500,plastic,1148,517,1203,559
KL_L01_2019-05-04_11-43-34_01_02.jpg,2000,1500,plastic,960,1223,1050,1300
KL_L01_2019-05-04_11-43-34_01_02.jpg,2000,1500,plastic,1966,803,1999,826
KL_L01_2019-05-04_11-43-34_01_02.jpg,2000,1500,plastic,1200,1457,1250,1494
KL_L01_2019-05-04_15-50-38_02_01.jpg,2000,1500,plastic,163,15,336,408
KL_L01_2019-05-04_15-50-38_02_01.jpg,2000,1500,plastic,1481,159,1514,203
KL_L01_2019-05-04_15-50-38_02_01.jpg,2000,1500,plastic,640,699,685,757
KL_L01_2019-05-04_15-50-38_02_01.jpg,2000,1500,plastic,758,739,795,760
KL_L01_2019-05-04_15-50-38_02_01.jpg,2000,1500,plastic,950,786,965,822
KL_L01_2019-05-04_15-50-38_02_01.jpg,2000,1500,plastic,553,1414,579,1441
KL_L01_2019-05-04_15-50-38_02_01.jpg,2000,1500,plastic,1233,770,1265,794
KL_L01_2019-05-04_15-51-28_02_02.jpg,2000,1500,plastic,0,280,84,392
KL_L01_2019-05-04_15-49-06_01_01.jpg,2000,1500,plastic,1721,510,1742,527
KL_L01_2019-05-04_15-49-06_01_01.jpg,2000,1500,plastic,1853,495,1876,517
KL_L01_2019-05-04_15-49-06_01_01.jpg,2000,1500,plastic,1478,356,1502,382
KL_L01_2019-05-04_15-49-06_01_01.jpg,2000,1500,plastic,740,1303,777,1339
KL_L01_2019-05-04_15-49-06_01_01.jpg,2000,1500,plastic,1520,1453,1541,1466
